1	3	5	4	20	21	6	20	23	7	19	26	10	3	17	11	21	9	12	20	17	13	26	25	14	17	5	15	22	23	16	21	17	18	9	25	24	9	22	11	9	23	13	19	23	1	20	21	1	2	9	14	20	22	18	22	5	16	20	23	6	9	23	24	8	22	1	21	17	4	25	8	24	25	19	10	2	19
5	19	2	6	11	8	9	8	26	10	19	2	12	2	4	17	16	11	20	26	18	22	15	18	23	7	21	9	1	11	10	24	19	23	8	2	17	26	7	17	8	14	10	1	15	10	4	11	17	21	3	10	13	14	23	15	2	10	8	13	20	3	25	22	2	14	17	16	15	12	15	25	20	8	21	20	1	26
1	10	11	3	10	25	4	5	12	6	16	25	7	11	16	8	20	2	9	5	21	13	21	20	14	11	21	17	10	20	18	16	25	19	25	5	22	12	16	23	5	15	24	25	12	26	2	20	18	20	16	4	2	21	13	15	2	26	20	5	6	5	10	22	2	25	4	11	20	19	25	21	9	5	2	24	20	2
1	23	26	5	23	20	8	3	2	10	16	6	11	15	22	13	22	9	17	23	25	18	25	16	19	26	14	21	6	7	24	25	2	24	6	7	17	2	7	19	23	4	11	4	22	11	15	22	24	7	6	10	16	6	17	3	6	17	12	9	24	20	16	5	20	12	11	25	3	13	22	2	18	23	14	21	12	16
1	6	11	5	8	19	7	25	12	9	20	8	10	11	25	16	2	13	17	11	3	18	8	13	21	14	25	22	15	20	23	20	11	24	8	12	26	19	15	23	3	11	23	20	4	22	20	19	1	8	6	21	8	11	16	11	4	1	12	6	26	12	3	9	3	11	21	6	15	17	20	13	7	3	13	1	2	15
1	14	2	3	22	20	5	14	8	6	22	8	7	2	20	9	8	14	11	2	22	13	4	8	16	2	22	17	22	12	18	2	22	19	20	2	21	14	12	23	14	20	24	8	22	25	22	20	26	22	14	9	4	15	13	4	20	5	10	15	19	20	12	7	10	15	17	20	2	9	10	20	24	8	20	26	22	14
3	23	17	5	25	1	6	25	4	8	7	19	11	1	4	12	7	25	13	1	25	14	25	10	15	25	23	16	1	2	18	4	19	20	23	17	21	24	7	22	2	25	26	9	7	13	24	7	6	9	19	14	10	4	6	2	9	12	19	23	16	19	25	8	10	23	6	24	17	18	25	1	6	9	2	3	1	10
1	21	15	2	12	14	4	19	21	5	17	9	6	17	21	7	13	19	8	12	9	10	12	3	11	12	21	16	9	24	18	3	17	20	17	12	22	15	19	23	17	24	25	12	19	26	13	14	8	19	3	16	24	12	26	3	9	4	15	3	25	12	17	7	19	17	1	12	19	8	19	24	5	17	24	6	14	15
3	14	2	5	4	11	6	12	2	7	12	4	8	4	25	9	1	2	10	11	13	15	2	23	16	12	4	17	23	11	18	2	25	19	13	23	20	13	11	21	23	14	24	1	23	26	2	13	24	11	1	18	1	23	17	12	1	3	23	25	15	12	4	5	22	25	19	25	2	19	11	22	21	12	23	6	14	2
1	3	14	2	25	17	4	21	22	5	12	22	6	14	17	7	3	24	8	14	25	9	22	21	10	17	3	11	17	21	13	14	12	15	14	24	16	24	17	18	12	3	19	24	25	20	14	25	23	25	12	26	25	14	26	3	17	15	22	17	5	22	24	1	12	21	11	12	24	16	17	3	19	24	22	10	22	14
1	13	21	4	17	16	5	10	21	6	16	11	7	21	17	8	25	23	9	10	18	15	23	14	19	3	13	20	14	17	22	25	11	24	21	13	26	23	11	8	13	23	1	3	25	26	16	18	20	23	21	9	14	10	22	17	3	6	10	25	4	23	2	4	12	13	8	16	18	20	18	25	22	21	12	6	13	21
1	14	9	3	17	15	4	18	15	5	9	15	6	19	12	7	20	19	8	17	24	10	14	23	11	22	15	13	9	15	16	12	9	21	15	9	25	19	2	26	22	19	7	23	19	21	19	20	8	20	2	26	20	19	5	14	9	26	12	2	4	14	15	5	9	15	6	14	15	1	20	2	11	12	14	13	20	19
4	24	3	5	25	14	8	6	23	12	15	11	16	10	7	17	18	15	21	1	7	22	13	23	26	11	14	22	10	18	4	2	19	26	24	7	8	7	9	16	20	10	12	14	19	5	14	3	5	19	1	16	10	6	5	24	6	17	1	19	17	19	1	17	9	25	21	7	6	12	1	6	21	7	13	12	19	1
2	15	12	5	10	9	6	10	3	8	14	26	16	10	14	17	13	7	18	4	14	19	14	20	21	9	11	22	26	13	23	24	13	25	24	10	2	4	10	2	15	3	8	7	4	23	9	7	19	15	3	2	12	13	18	7	24	2	10	26	16	26	4	21	15	7	21	24	1	2	15	4	25	24	11	2	9	24
1	17	22	5	9	8	6	19	4	7	25	12	11	2	10	13	14	3	15	2	22	18	25	2	20	10	17	21	19	25	23	12	10	24	16	10	26	17	8	6	17	19	26	22	25	11	16	22	13	10	9	20	4	10	21	19	8	11	14	17	15	9	25	11	19	22	20	16	4	20	10	19	20	12	19	15	10	8
4	13	11	5	13	24	6	26	11	8	25	11	9	18	25	10	26	13	12	2	7	14	11	13	16	3	7	17	7	25	19	24	2	20	7	26	21	3	24	22	3	2	23	18	13	19	13	11	12	13	3	17	2	18	4	3	26	19	1	7	10	7	11	21	3	15	21	26	18	12	25	7	22	25	1	23	7	25
1	16	11	3	4	21	5	20	18	8	11	20	9	21	6	14	22	23	15	4	23	17	2	18	19	22	4	25	21	13	26	10	24	15	10	16	15	21	4	1	6	21	14	4	7	14	16	10	17	22	13	26	10	18	5	13	21	1	11	24	14	6	4	17	22	12	5	24	20	5	22	4	8	12	21	9	10	22
1	20	24	3	2	10	7	19	16	9	20	4	11	12	8	13	2	6	14	6	4	15	19	10	17	20	8	18	4	10	21	4	24	22	8	19	23	4	19	25	19	16	26	8	5	11	19	24	21	6	2	17	5	2	22	24	19	18	20	19	3	19	10	14	4	12	1	19	4	3	8	16	9	10	6	22	16	19
4	24	19	5	2	18	6	9	3	7	8	26	10	26	18	12	18	2	13	20	3	14	8	22	15	18	8	16	19	3	17	9	3	21	24	26	23	2	24	25	11	22	17	22	26	17	24	2	5	19	9	21	11	20	17	9	19	4	18	3	6	2	18	4	20	22	5	1	26	7	9	22	6	20	1	4	1	8
1	23	15	3	25	7	4	26	14	6	25	7	9	7	12	10	21	17	11	23	26	13	8	25	16	5	20	18	14	17	19	26	2	24	21	26	4	23	21	11	23	7	3	15	2	18	14	21	6	17	14	1	20	22	11	14	12	1	17	8	13	5	8	24	7	25	10	14	15	11	26	2	18	5	15	10	8	23
1	7	11	2	8	12	4	19	16	5	22	18	6	7	22	9	11	16	10	22	23	13	23	19	14	22	18	15	16	19	17	11	3	20	19	22	21	22	8	24	7	22	25	7	18	26	22	19	10	19	22	24	8	23	5	16	18	25	23	19	5	11	8	20	7	23	26	18	19	9	3	8	4	12	23	10	19	12
1	25	3	2	6	23	4	23	9	7	12	18	8	12	13	10	11	17	14	17	13	15	3	25	16	18	12	19	3	13	20	25	17	21	12	6	22	6	5	24	6	17	26	23	18	2	3	18	4	18	5	14	23	11	7	25	18	24	5	13	2	6	23	21	6	9	8	17	25	14	25	6	26	6	5	8	6	5
3	18	24	4	5	24	8	20	21	9	5	18	10	21	1	11	24	5	12	5	6	13	6	1	16	18	6	17	5	14	19	5	21	22	1	20	23	1	21	26	7	15	8	24	21	3	14	25	3	7	20	10	14	2	4	24	2	12	5	1	26	25	5	17	7	18	23	2	15	16	2	5	17	2	5	19	14	24
1	21	9	2	24	25	4	17	5	6	7	14	12	8	25	13	17	11	15	19	11	16	22	21	18	8	21	23	26	8	1	25	19	6	10	14	12	14	17	2	19	25	1	24	19	13	14	19	18	10	24	23	8	5	2	3	10	6	5	11	13	26	9	16	10	8	4	5	21	12	20	22	23	9	22	15	22	8
3	13	9	4	16	13	6	14	16	8	16	26	11	19	25	12	26	24	15	21	25	18	19	13	20	5	16	22	19	9	23	24	14	22	13	1	4	24	19	22	14	19	3	1	21	6	9	17	11	14	2	12	5	17	3	17	26	11	7	5	6	21	13	11	16	9	12	13	9	23	2	19	23	10	19	15	5	24
1	11	18	2	10	3	4	21	11	6	18	20	8	7	9	14	9	22	16	18	11	17	20	12	19	15	12	24	5	21	25	15	22	19	18	26	6	9	10	14	20	7	14	22	18	8	12	13	6	11	13	17	18	26	4	5	3	8	7	11	17	26	7	19	5	12	17	21	20	25	22	15	25	15	11	19	23	13
2	1	12	3	5	14	4	12	21	7	17	12	8	5	21	9	6	14	10	16	19	11	6	24	18	15	6	20	14	5	22	21	5	25	1	5	22	13	12	2	1	23	2	12	16	3	16	24	10	16	24	18	15	14	22	24	17	2	26	1	22	12	21	18	24	15	8	16	23	20	17	21	18	1	23	3	19	23
3	20	9	4	1	14	7	6	21	10	22	24	11	6	5	12	22	18	13	20	1	15	14	8	16	21	24	17	2	20	19	9	1	23	22	2	25	21	8	26	8	9	13	2	5	25	20	18	12	9	6	11	9	22	12	2	6	12	2	8	10	18	6	26	20	22	16	9	18	17	14	6	3	5	21	23	24	1
2	11	6	3	26	22	4	26	20	5	1	13	7	16	20	8	22	6	9	1	16	12	22	23	14	20	11	15	11	20	17	26	11	18	26	20	19	22	6	21	22	13	24	1	11	25	26	16	21	26	16	5	22	11	4	20	22	2	20	13	15	20	23	3	11	6	19	10	20	4	23	16	4	16	20	15	26	22
2	7	19	4	7	1	5	19	8	6	25	21	9	19	13	10	21	3	11	13	3	14	3	1	16	21	22	17	20	19	18	7	8	23	25	13	24	22	21	26	19	7	23	22	12	26	1	19	17	19	8	16	25	3	14	3	20	23	22	13	10	1	13	23	19	22	9	1	20	6	25	22	10	7	12	5	15	25
1	5	17	2	10	17	3	5	23	6	15	9	8	23	17	13	10	9	14	10	16	18	4	7	21	4	10	22	11	16	24	10	11	25	19	12	26	16	20	22	20	4	22	23	15	22	9	16	22	16	7	8	12	20	22	23	16	26	23	4	18	23	7	6	15	19	22	11	20	18	5	23	24	17	19	3	16	20
1	23	8	2	15	21	3	12	17	4	18	8	6	9	23	7	18	21	10	22	9	11	18	21	13	22	18	14	15	12	16	5	12	19	12	22	20	12	21	24	12	17	25	22	15	26	5	12	24	9	22	25	9	12	10	17	22	1	17	9	16	15	5	2	22	8	10	18	5	3	23	21	11	17	9	7	18	12
2	4	14	6	23	7	8	5	14	9	20	7	10	25	11	12	20	19	15	22	4	18	23	16	21	4	5	24	5	22	26	16	23	2	5	19	15	14	23	18	5	3	15	20	5	15	19	17	8	1	5	24	23	22	8	17	23	9	13	7	10	22	4	26	1	19	15	7	1	6	17	23	10	16	25	2	19	4
1	8	12	5	7	2	6	26	23	10	23	18	11	4	9	13	18	23	14	8	17	15	12	2	19	16	26	20	8	26	22	23	8	24	3	8	25	17	23	22	9	18	1	7	26	25	8	12	1	21	12	13	12	23	11	3	17	19	3	18	13	7	8	19	2	21	22	21	3	10	16	12	5	7	17	25	8	3
1	22	20	2	21	15	4	15	22	5	25	20	8	15	11	9	10	11	13	15	24	16	6	7	17	22	24	18	24	15	19	21	6	23	6	3	26	22	21	13	25	12	5	15	21	13	12	7	13	21	6	5	21	25	8	11	14	4	21	11	4	25	20	9	7	22	1	14	3	9	22	21	19	6	7	13	14	21
1	25	20	2	17	22	5	23	6	7	22	3	8	9	4	10	9	24	11	3	13	12	25	4	14	3	20	15	21	25	16	13	20	18	4	21	19	24	6	26	24	22	14	13	4	14	9	3	11	6	25	5	4	24	14	6	22	12	9	25	10	17	23	14	4	6	18	6	13	7	22	23	16	22	20	14	6	3
1	26	12	3	25	9	4	2	26	5	2	6	7	24	22	10	25	15	13	20	21	14	12	24	17	2	8	19	26	21	3	11	25	10	22	20	1	20	15	10	6	25	4	21	23	14	26	22	19	8	25	10	2	12	13	18	16	4	26	15	7	9	6	10	20	2	5	24	25	19	26	18	17	12	18	13	16	8
1	22	25	2	25	21	3	17	20	4	5	25	6	22	25	7	19	11	8	22	17	10	23	19	12	23	20	14	21	19	15	9	18	16	19	18	24	23	11	26	5	20	6	25	13	16	9	18	7	21	17	15	20	25	26	19	13	15	13	19	7	19	9	7	22	17	24	20	25	6	22	21	16	18	17	8	18	9
2	19	11	3	19	11	4	22	23	5	1	19	7	23	20	8	23	16	9	18	16	10	1	19	13	14	6	17	11	21	25	24	18	26	23	22	25	24	15	26	15	23	8	20	12	2	18	12	8	23	21	17	14	12	8	6	23	9	21	6	10	15	18	3	14	22	8	20	1	3	21	24	26	24	19	25	24	1
1	26	9	4	20	3	7	3	26	8	2	3	11	26	13	12	9	26	14	20	10	15	3	10	17	6	3	18	20	19	21	10	2	22	2	6	23	16	26	24	3	20	25	2	26	21	26	3	23	13	2	15	10	2	15	2	10	4	19	3	1	5	13	7	3	16	11	6	26	17	13	5	1	20	3	14	10	6
1	18	6	4	20	18	7	24	3	9	10	3	11	8	2	13	10	21	14	8	16	15	21	20	17	16	21	23	19	8	26	5	20	14	25	12	23	24	6	7	16	10	11	3	2	15	22	8	7	6	3	23	2	22	14	24	6	14	3	21	9	6	3	14	24	6	17	2	5	15	5	18	14	18	20	23	24	21
1	2	9	3	20	13	4	8	6	5	21	19	10	9	21	11	24	7	12	8	24	14	9	24	15	6	17	16	6	9	18	21	8	22	20	2	23	9	20	25	20	9	26	6	13	3	9	6	4	21	9	16	24	8	16	20	9	22	24	20	15	8	9	16	2	8	15	2	8	22	8	24	11	21	19	18	7	20
2	10	8	4	8	12	6	12	7	11	22	8	13	15	8	14	24	16	17	16	1	18	12	24	19	22	12	20	9	12	21	7	5	23	1	10	25	1	5	26	9	24	25	16	15	20	16	22	17	15	3	13	22	24	4	3	16	23	3	12	13	24	16	20	3	7	20	8	1	18	7	3	6	12	24	19	8	1
1	14	25	2	14	7	5	14	12	8	9	7	10	3	25	11	21	12	13	6	4	17	14	3	18	25	16	22	4	16	23	3	19	24	14	12	26	14	7	10	14	7	5	4	12	11	25	19	22	9	20	17	16	20	8	16	14	24	21	15	24	25	6	2	15	16	2	7	14	18	4	16	5	9	14	2	7	19
2	4	19	3	15	17	6	20	12	7	5	1	8	17	16	9	5	12	10	12	20	11	19	15	14	15	16	18	12	4	21	5	12	22	12	17	23	5	16	24	20	13	25	13	1	26	20	16	14	1	4	7	20	19	23	20	15	3	16	20	11	16	17	8	4	19	7	1	12	9	20	19	25	1	4	11	16	1
1	11	19	2	20	16	4	17	11	5	26	21	7	9	13	10	23	25	15	20	16	22	6	13	24	16	8	1	11	20	22	25	23	15	20	11	22	8	6	15	3	17	1	16	3	24	9	11	24	16	18	2	6	20	4	3	11	10	20	14	7	19	11	5	19	9	4	3	16	1	13	14	1	17	25	5	14	12
1	12	23	2	7	15	3	19	23	4	21	5	6	21	7	9	15	7	10	5	19	11	12	24	13	5	23	16	5	8	17	8	7	18	24	12	20	5	19	22	5	15	25	21	14	26	8	15	3	7	12	22	8	24	17	24	15	16	7	5	4	8	21	1	14	21	10	19	12	4	15	23	16	23	19	6	12	23
2	1	12	3	12	1	5	16	17	6	9	4	7	19	1	10	1	4	13	19	23	14	15	26	21	20	11	22	11	12	24	4	12	25	16	8	22	19	12	14	15	18	7	11	19	25	19	17	6	18	11	25	16	20	13	1	18	7	11	20	14	18	20	7	15	8	13	8	12	22	4	18	2	19	12	13	11	19
1	20	21	2	25	3	4	19	25	5	3	22	6	25	19	7	18	14	8	25	18	9	19	18	10	21	25	11	12	14	13	25	16	15	22	17	23	3	12	24	14	12	26	19	22	8	25	22	7	19	21	11	18	16	6	17	25	6	19	16	4	17	16	13	16	3	1	14	3	15	18	25	24	19	18	7	21	18
2	16	3	4	9	18	5	1	19	6	21	19	7	14	9	8	19	13	10	13	21	11	13	21	12	18	17	15	14	16	20	19	3	22	3	18	23	17	21	24	17	3	25	1	26	7	18	13	7	21	3	6	14	16	5	3	9	4	16	9	11	9	26	25	19	14	22	1	26	12	18	26	7	18	26	15	19	14
1	16	22	2	16	3	4	7	14	5	14	11	8	6	11	9	6	7	10	7	11	12	11	17	13	6	3	15	3	7	18	16	17	19	14	17	20	3	14	21	16	14	23	22	6	24	16	6	25	16	7	26	22	7	8	7	11	13	16	11	23	3	17	15	17	11	24	11	17	5	6	22	25	7	11	20	17	6
3	8	6	9	7	8	10	4	7	11	2	24	12	24	25	13	6	22	14	17	8	15	5	24	16	5	22	18	7	4	19	5	25	20	8	6	21	17	7	23	25	2	26	1	17	3	6	7	3	1	2	18	17	5	16	5	7	10	7	2	18	8	22	15	5	22	19	5	4	10	1	2	10	2	8	13	1	8
2	25	24	3	18	14	4	26	1	5	14	24	7	6	13	8	6	13	9	17	1	12	14	11	15	14	10	16	11	14	20	10	26	21	25	6	22	25	18	23	10	11	5	24	18	4	25	6	2	25	13	9	10	14	16	13	1	8	18	26	23	19	25	8	6	18	23	10	25	23	26	6	16	24	10	12	1	25
4	3	24	6	17	5	7	1	18	8	17	21	9	3	24	11	5	1	12	17	10	13	3	10	14	23	21	15	19	21	16	20	23	22	20	23	26	24	2	15	3	20	6	21	19	6	20	23	7	21	10	16	25	20	6	18	24	12	24	5	12	5	2	8	10	1	7	21	2	8	5	10	16	3	19	15	18	10
3	15	9	6	26	5	7	18	9	8	15	4	12	24	26	13	10	24	14	9	2	17	2	15	19	18	5	20	2	10	21	9	24	23	26	15	25	10	1	6	16	26	13	15	11	25	15	22	6	1	4	12	11	10	19	2	11	14	10	5	20	18	4	6	2	26	23	1	16	7	5	10	25	18	9	21	4	9
1	5	2	3	13	6	4	11	21	7	12	10	8	11	15	9	15	10	14	13	11	16	10	23	17	21	6	19	11	18	20	15	5	22	21	2	24	21	15	25	5	10	26	13	6	22	10	23	14	21	10	22	18	5	1	10	13	9	21	15	22	10	15	1	2	11	20	11	12	14	23	12	1	12	11	3	13	21
3	18	5	4	6	10	7	24	21	8	2	5	11	6	1	12	1	2	13	24	2	14	10	24	16	2	6	17	6	24	19	1	18	20	2	6	22	1	6	23	24	15	25	1	24	26	15	24	26	15	1	25	2	15	13	1	9	17	24	15	14	15	18	20	21	5	23	9	1	14	9	15	8	2	15	7	1	21
1	9	25	3	26	7	4	9	22	8	16	9	10	9	22	13	9	11	14	21	17	15	16	24	18	2	25	19	5	6	23	11	5	1	17	6	10	16	2	3	11	12	14	6	12	8	21	11	10	20	5	3	21	9	1	20	16	3	21	24	13	5	7	23	12	11	10	5	16	19	16	20	14	5	25	15	7	5
1	5	2	3	17	24	4	17	24	6	13	2	7	25	17	10	13	2	11	17	9	12	25	17	15	25	8	16	25	23	18	23	5	19	25	5	20	9	17	26	24	14	11	9	25	26	9	23	18	25	17	3	17	14	16	22	23	7	13	25	7	23	9	3	25	21	1	13	22	20	5	23	3	14	13	11	21	8
1	11	21	3	16	21	5	9	25	7	15	25	8	25	12	10	11	24	13	14	20	17	25	11	18	15	12	19	11	6	22	4	21	7	4	25	18	4	26	17	16	12	13	9	26	8	2	16	22	14	6	5	24	2	7	14	12	13	14	9	3	21	23	7	11	20	5	26	16	8	20	25	17	6	16	8	15	6
1	2	12	3	25	10	7	6	24	8	10	2	9	24	20	11	16	25	13	22	16	14	4	21	15	21	10	18	4	22	19	12	17	23	24	2	26	20	16	15	25	21	7	12	20	19	4	22	23	5	12	15	2	20	7	21	16	13	22	20	18	20	2	1	16	4	14	22	24	26	21	25	3	17	10	23	5	20
1	2	10	5	24	7	6	11	4	13	3	16	17	10	8	18	16	2	19	2	3	20	7	24	21	15	14	25	9	11	26	12	22	21	16	12	19	4	22	5	12	8	17	15	23	19	10	22	21	24	16	18	4	24	21	4	11	6	7	22	26	10	9	20	3	14	25	24	3	1	15	14	6	24	2	21	9	23
2	1	7	3	16	17	4	7	20	11	20	15	12	9	8	13	7	6	14	1	7	18	5	7	19	10	9	21	16	9	22	7	5	23	6	16	24	25	20	26	5	7	24	9	16	14	5	16	3	15	5	4	20	8	23	20	8	21	6	5	21	25	17	19	15	16	19	10	8	4	10	7	2	1	16	12	5	15
1	2	19	3	13	19	5	4	10	8	10	25	9	10	20	11	7	18	12	2	13	14	18	23	15	23	2	16	7	10	21	2	17	22	23	13	24	6	10	26	20	6	5	19	17	21	4	10	3	19	18	9	25	17	12	6	4	5	6	23	1	17	7	12	7	2	15	23	2	9	19	25	14	20	10	8	20	6
1	5	20	2	21	4	6	8	4	9	8	20	10	8	3	11	7	16	12	5	16	13	5	20	14	8	7	15	21	8	17	20	5	18	20	16	19	8	20	22	7	3	23	3	21	24	16	21	25	7	5	26	5	16	14	8	5	25	7	3	15	5	4	11	7	3	24	7	16	18	5	20	26	21	8	17	3	8
4	1	20	5	2	12	7	26	1	9	6	21	10	11	22	13	15	8	16	22	1	17	20	1	19	11	26	23	11	8	24	3	11	25	14	15	5	15	8	7	3	15	23	18	8	19	18	6	9	8	3	25	8	26	10	8	15	10	18	15	7	6	20	7	26	2	10	12	18	9	22	8	19	8	12	23	11	12
1	23	7	2	19	3	4	23	11	5	9	7	10	13	3	12	9	22	14	19	23	15	13	20	17	22	7	18	9	7	21	8	22	24	20	13	25	23	3	26	9	11	18	22	19	1	16	23	17	20	3	12	11	6	14	22	20	15	19	8	1	19	3	26	23	19	15	9	22	5	9	7	10	11	23	15	7	11
3	7	18	5	13	8	6	13	20	9	17	12	14	17	4	15	11	13	16	2	12	21	18	4	22	23	20	24	8	1	25	23	11	26	23	11	5	12	7	6	10	17	25	10	12	9	1	11	22	2	7	9	19	13	26	19	2	25	20	7	5	2	4	5	2	10	9	13	11	16	7	23	14	11	17	3	2	7
